0.025316456,0.113924051,0.063291139,0.101265823,0,0.025316456,0.050632911,0.113924051,0.025316456,0.075949367,0.075949367,0.037974684,0.012658228,0.113924051,0.050632911,0.012658228,0.050632911,0.012658228,0,0.037974684,0.063291139,0.113924051,0.050632911,0.063291139,0,0.037974684,0.063291139,0.088607595,0,0.113924051,0.037974684,0.037974684,0.063291139,0.063291139,0.050632911,0.012658228,0.037974684,0.037974684,0.037974684,0.025316456,0.088607595,0.037974684,0.037974684,0.075949367,0,0.075949367,0.037974684,0.17721519,0.037974684,0.025316456,0.037974684,0.063291139,0.088607595,0.037974684,0.025316456,0.037974684,0.050632911,0,0.050632911,0.012658228,0.153846154,0.051282051,0.025641026,0.038461538,0,0.102564103,0.076923077,0.141025641,0.025641026,0,0.115384615,0.051282051,0.076923077,0.012820513,0.051282051,0.038461538,0,0,0.012820513,0.025641026,1
0.131868132,0.142857143,0,0,0,0.010989011,0.043956044,0.131868132,0.065934066,0.142857143,0.054945055,0.043956044,0.021978022,0.032967033,0.087912088,0,0.021978022,0.043956044,0.010989011,0.010989011,0.076923077,0.10989011,0.043956044,0.054945055,0.032967033,0.010989011,0.032967033,0.087912088,0.021978022,0.043956044,0.043956044,0.021978022,0.010989011,0.087912088,0.175824176,0.010989011,0.010989011,0.010989011,0.010989011,0.098901099,0.164835165,0.054945055,0.054945055,0.054945055,0.021978022,0.054945055,0.032967033,0.076923077,0.021978022,0.076923077,0.065934066,0.032967033,0.032967033,0.032967033,0.076923077,0.010989011,0,0.043956044,0.021978022,0.065934066,0.247191011,0.112359551,0.033707865,0.06741573,0.011235955,0.033707865,0.08988764,0.033707865,0.02247191,0.078651685,0.101123596,0.011235955,0.02247191,0.02247191,0.078651685,0,0.02247191,0,0,0.011235955,1
0.131868132,0.142857143,0,0,0,0.010989011,0.043956044,0.131868132,0.065934066,0.142857143,0.054945055,0.043956044,0.021978022,0.032967033,0.087912088,0,0.021978022,0.043956044,0.010989011,0.010989011,0.076923077,0.10989011,0.043956044,0.054945055,0.032967033,0.010989011,0.032967033,0.087912088,0.021978022,0.043956044,0.043956044,0.021978022,0.010989011,0.087912088,0.175824176,0.010989011,0.010989011,0.010989011,0.010989011,0.098901099,0.164835165,0.054945055,0.054945055,0.054945055,0.021978022,0.054945055,0.032967033,0.076923077,0.021978022,0.076923077,0.065934066,0.032967033,0.032967033,0.032967033,0.076923077,0.010989011,0,0.043956044,0.021978022,0.065934066,0.247191011,0.112359551,0.033707865,0.06741573,0.011235955,0.033707865,0.08988764,0.033707865,0.02247191,0.078651685,0.101123596,0.011235955,0.02247191,0.02247191,0.078651685,0,0.02247191,0,0,0.011235955,1
0.22,0.04,0.02,0.08,0.06,0,0.02,0.14,0.02,0.06,0,0.02,0.02,0.12,0.04,0,0.08,0.02,0.04,0,0.06,0.08,0.04,0.02,0.06,0.02,0.04,0.14,0.02,0.08,0,0.02,0,0,0.16,0.04,0.06,0.08,0.08,0,0.14,0.04,0,0.1,0.02,0.04,0,0.06,0.02,0.04,0.04,0.04,0.02,0.08,0.14,0.02,0.08,0.06,0,0.06,0.02,0.08,0.12,0.1,0.06,0.04,0.02,0.2,0,0.08,0.04,0.02,0,0.02,0.06,0,0.02,0,0.08,0.04,1
0.22,0.04,0.02,0.08,0.06,0,0.02,0.14,0.02,0.06,0,0.02,0.02,0.12,0.04,0,0.08,0.02,0.04,0,0.06,0.08,0.04,0.02,0.06,0.02,0.04,0.14,0.02,0.08,0,0.02,0,0,0.16,0.04,0.06,0.08,0.08,0,0.14,0.04,0,0.1,0.02,0.04,0,0.06,0.02,0.04,0.04,0.04,0.02,0.08,0.14,0.02,0.08,0.06,0,0.06,0.02,0.08,0.12,0.1,0.06,0.04,0.02,0.2,0,0.08,0.04,0.02,0,0.02,0.06,0,0.02,0,0.08,0.04,1
0.047619048,0.047619048,0.023809524,0.071428571,0.119047619,0.166666667,0.023809524,0,0.023809524,0.047619048,0.142857143,0.023809524,0.071428571,0.023809524,0.023809524,0.047619048,0.023809524,0.047619048,0,0.023809524,0.095238095,0,0.047619048,0.023809524,0.142857143,0.095238095,0.047619048,0.095238095,0.071428571,0.047619048,0.023809524,0.047619048,0,0.071428571,0.047619048,0.023809524,0,0.047619048,0.071428571,0,0,0,0.095238095,0.095238095,0.023809524,0.071428571,0.095238095,0.047619048,0.023809524,0.071428571,0.047619048,0.023809524,0,0.023809524,0.071428571,0.071428571,0.023809524,0.119047619,0.095238095,0,0.023809524,0,0.142857143,0.047619048,0.095238095,0.023809524,0.119047619,0.071428571,0.023809524,0.047619048,0,0.023809524,0.023809524,0.047619048,0.119047619,0.023809524,0.047619048,0.095238095,0,0.023809524,1
0.025878004,0.035120148,0.081330869,0.070240296,0.173752311,0.059149723,0.014787431,0.046210721,0.04805915,0.053604436,0.027726433,0.024029575,0.007393715,0.049907579,0.075785582,0.040665434,0.044362292,0.036968577,0.04805915,0.036968577,0.001848429,0.044362292,0.060998152,0.068391867,0.426987061,0.029574861,0.001848429,0.092421442,0.096118299,0,0,0,0,0.020332717,0.075785582,0.005545287,0.003696858,0.046210721,0.024029575,0.001848429,0.003696858,0.040665434,0.049907579,0.066543438,0.432532348,0.035120148,0.007393715,0.103512015,0.083179298,0,0,0,0,0.01663586,0.066543438,0.009242144,0.005545287,0.042513863,0.035120148,0.001848429,0.012987013,0.035250464,0.050092764,0.05380334,0.265306122,0.06122449,0.018552876,0.07606679,0.06122449,0.037105751,0.044526902,0.027829314,0.011131725,0.042671614,0.070500928,0.038961039,0.018552876,0.033395176,0.031539889,0.009276438,1
0.042553191,0.106382979,0.074468085,0.095744681,0,0.042553191,0.053191489,0.063829787,0.031914894,0.106382979,0.053191489,0.010638298,0.021276596,0.095744681,0.053191489,0.021276596,0.031914894,0.031914894,0.042553191,0.021276596,0.074468085,0.117021277,0.074468085,0.095744681,0,0.042553191,0.042553191,0.063829787,0,0.095744681,0.010638298,0.042553191,0.053191489,0.106382979,0.063829787,0,0.042553191,0.021276596,0.031914894,0.021276596,0.106382979,0.031914894,0.053191489,0.085106383,0,0.085106383,0.021276596,0.180851064,0,0.074468085,0.042553191,0.010638298,0.095744681,0.031914894,0.042553191,0.021276596,0.021276596,0,0.063829787,0.031914894,0.106382979,0.042553191,0.010638298,0.031914894,0,0.095744681,0.063829787,0.095744681,0.042553191,0.010638298,0.074468085,0.021276596,0,0.021276596,0.191489362,0,0.063829787,0.042553191,0.010638298,0.074468085,1
0.042553191,0.106382979,0.074468085,0.095744681,0,0.042553191,0.053191489,0.063829787,0.031914894,0.106382979,0.053191489,0.010638298,0.021276596,0.095744681,0.053191489,0.021276596,0.031914894,0.031914894,0.042553191,0.021276596,0.074468085,0.117021277,0.074468085,0.095744681,0,0.042553191,0.042553191,0.063829787,0,0.095744681,0.010638298,0.042553191,0.053191489,0.106382979,0.063829787,0,0.042553191,0.021276596,0.031914894,0.021276596,0.106382979,0.031914894,0.053191489,0.085106383,0,0.085106383,0.021276596,0.180851064,0,0.074468085,0.042553191,0.010638298,0.095744681,0.031914894,0.042553191,0.021276596,0.021276596,0,0.063829787,0.031914894,0.106382979,0.042553191,0.010638298,0.031914894,0,0.095744681,0.063829787,0.095744681,0.042553191,0.010638298,0.074468085,0.021276596,0,0.021276596,0.191489362,0,0.063829787,0.042553191,0.010638298,0.074468085,1
0.052980132,0.105960265,0.072847682,0.099337748,0,0.033112583,0.046357616,0.072847682,0.01986755,0.092715232,0.039735099,0.01986755,0.026490066,0.099337748,0.066225166,0.013245033,0.046357616,0.026490066,0.039735099,0.026490066,0.099337748,0.052980132,0.052980132,0.072847682,0,0.112582781,0.026490066,0.125827815,0,0.079470199,0.026490066,0.01986755,0.079470199,0.046357616,0.086092715,0.013245033,0.01986755,0.013245033,0.046357616,0.026490066,0.562913907,0.026490066,0.006622517,0.01986755,0,0.01986755,0.039735099,0.052980132,0.026490066,0.006622517,0.046357616,0.013245033,0,0.013245033,0.066225166,0,0.033112583,0.01986755,0.006622517,0.039735099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.068877551,0.012755102,0.051020408,0.079081633,0.00255102,0.017857143,0.040816327,0.145408163,0.017857143,0.058673469,0.007653061,0.00255102,0.010204082,0.045918367,0.079081633,0.045918367,0.206632653,0.010204082,0.035714286,0.06122449,0.073979592,0.020408163,0.068877551,0.094387755,0,0.035714286,0.06122449,0.099489796,0.020408163,0.048469388,0.051020408,0.012755102,0.00255102,0.038265306,0.025510204,0.114795918,0.076530612,0.005102041,0.040816327,0.109693878,0.058673469,0.015306122,0.107142857,0.153061224,0,0.028061224,0.020408163,0.183673469,0.017857143,0.056122449,0.056122449,0.005102041,0.00255102,0.030612245,0.017857143,0.053571429,0.073979592,0.017857143,0.058673469,0.043367347,0.051150895,0.038363171,0.084398977,0.173913043,0,0.012787724,0.025575448,0.21483376,0.040920716,0.05370844,0.04859335,0.023017903,0.007672634,0.058823529,0.015345269,0.023017903,0.028132992,0.023017903,0.056265985,0.020460358,1
0.152380952,0.085714286,0.085714286,0.066666667,0.038095238,0.066666667,0.066666667,0.066666667,0.038095238,0.057142857,0.085714286,0.028571429,0.00952381,0.00952381,0.038095238,0.00952381,0,0.019047619,0.076190476,0,0.161904762,0.085714286,0.076190476,0.019047619,0.057142857,0.047619048,0.057142857,0.038095238,0.047619048,0.038095238,0.047619048,0.038095238,0.00952381,0,0.133333333,0.00952381,0.00952381,0.076190476,0.038095238,0.00952381,0.285714286,0.019047619,0,0.00952381,0,0.057142857,0.028571429,0.038095238,0.00952381,0,0,0.00952381,0,0.00952381,0.466666667,0.038095238,0,0,0,0.028571429,0.087378641,0.126213592,0.048543689,0.048543689,0,0.038834951,0.087378641,0.087378641,0.038834951,0.019417476,0.038834951,0.038834951,0,0.019417476,0.126213592,0.048543689,0.038834951,0.029126214,0.019417476,0.058252427,1
0.085106383,0,0.028368794,0.070921986,0.021276596,0.04964539,0.134751773,0.063829787,0.070921986,0.09929078,0.014184397,0.04964539,0.04964539,0.007092199,0.134751773,0.021276596,0.028368794,0.021276596,0,0.04964539,0.127659574,0.028368794,0.042553191,0.056737589,0.007092199,0.007092199,0.141843972,0.070921986,0.021276596,0.063829787,0.021276596,0.056737589,0.021276596,0,0.241134752,0.035460993,0.021276596,0.007092199,0,0.028368794,0.113475177,0.04964539,0.063829787,0.04964539,0,0.028368794,0.056737589,0.021276596,0.035460993,0.070921986,0.021276596,0.078014184,0.04964539,0.063829787,0.184397163,0.028368794,0.035460993,0.014184397,0.014184397,0.021276596,0.079136691,0.079136691,0.050359712,0.086330935,0,0.014388489,0.043165468,0.086330935,0.035971223,0.107913669,0.071942446,0.050359712,0.043165468,0.035971223,0.071942446,0.014388489,0.043165468,0.014388489,0.021582734,0.050359712,1
0.072,0.08,0.008,0.072,0.024,0.008,0.056,0.128,0.032,0.104,0.08,0.048,0.048,0.024,0.088,0.016,0.04,0.008,0.016,0.048,0.104,0.08,0.008,0.08,0.048,0.04,0.048,0.096,0.048,0.112,0.08,0.032,0.04,0.008,0.08,0.016,0.024,0.032,0.008,0.016,0.088,0.096,0.064,0.096,0.048,0.032,0.088,0.112,0.04,0.088,0.024,0.016,0.016,0.024,0.064,0.008,0.032,0.024,0.032,0.008,0.120967742,0.209677419,0.016129032,0.096774194,0.024193548,0.040322581,0.088709677,0.032258065,0.032258065,0.096774194,0.080645161,0,0.016129032,0.016129032,0.040322581,0,0.024193548,0.016129032,0.024193548,0.024193548,1
0.142857143,0.040816327,0.020408163,0.081632653,0.12244898,0.020408163,0.020408163,0.020408163,0,0.102040816,0.081632653,0.040816327,0.020408163,0.081632653,0.06122449,0.040816327,0.040816327,0.020408163,0.020408163,0.020408163,0.020408163,0.040816327,0.081632653,0,0.020408163,0.06122449,0.102040816,0.081632653,0.040816327,0.040816327,0.163265306,0.040816327,0,0.020408163,0.06122449,0.020408163,0.020408163,0.020408163,0.081632653,0.081632653,0.040816327,0.040816327,0.12244898,0.06122449,0.040816327,0.06122449,0.06122449,0.081632653,0.020408163,0.06122449,0.040816327,0.020408163,0,0.142857143,0.102040816,0,0.020408163,0,0.040816327,0.040816327,0.040816327,0.081632653,0.040816327,0.12244898,0.020408163,0.040816327,0.020408163,0.040816327,0.020408163,0.06122449,0.06122449,0.102040816,0.020408163,0.040816327,0.142857143,0.020408163,0.020408163,0.06122449,0,0.040816327,1
0.034090909,0.090909091,0.090909091,0.079545455,0,0.011363636,0.068181818,0.068181818,0.034090909,0.090909091,0.034090909,0.045454545,0.022727273,0.102272727,0.068181818,0.022727273,0.011363636,0.034090909,0.045454545,0.045454545,0.045454545,0.068181818,0.045454545,0.090909091,0,0.056818182,0.022727273,0.068181818,0.011363636,0.136363636,0.011363636,0.090909091,0.056818182,0.102272727,0.068181818,0.011363636,0.022727273,0.022727273,0.056818182,0.011363636,0.113636364,0.034090909,0.102272727,0.113636364,0,0.079545455,0.034090909,0.102272727,0.011363636,0.079545455,0.011363636,0.022727273,0.079545455,0.068181818,0.011363636,0.034090909,0.022727273,0,0.068181818,0.011363636,0.068965517,0.011494253,0.126436782,0.034482759,0.091954023,0.137931034,0.022988506,0.126436782,0,0.022988506,0,0.045977011,0.091954023,0.045977011,0.057471264,0.022988506,0.045977011,0,0,0.045977011,1
0.058823529,0,0,0,0.205882353,0,0,0.117647059,0.029411765,0.058823529,0.058823529,0.088235294,0.058823529,0.058823529,0,0,0.147058824,0.029411765,0,0.088235294,0.058823529,0.029411765,0.117647059,0.058823529,0.235294118,0.058823529,0.029411765,0.088235294,0.058823529,0,0,0,0,0,0.029411765,0,0.176470588,0.029411765,0,0.029411765,0.029411765,0.029411765,0.235294118,0.117647059,0.147058824,0.029411765,0,0.058823529,0,0,0,0.058823529,0,0.058823529,0,0,0.117647059,0,0.117647059,0,0.028571429,0,0.085714286,0.085714286,0.114285714,0,0.057142857,0.057142857,0.085714286,0.057142857,0.085714286,0.057142857,0,0,0.057142857,0.085714286,0.114285714,0,0,0.028571429,1
0.766488414,0.003565062,0.026737968,0.016042781,0.042780749,0.005347594,0.005347594,0.019607843,0.010695187,0.007130125,0.008912656,0.012477718,0.003565062,0.007130125,0.005347594,0.005347594,0.033868093,0.003565062,0.007130125,0.008912656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.058823529,0,0,0,0.205882353,0,0,0.117647059,0.029411765,0.058823529,0.058823529,0.088235294,0.058823529,0.058823529,0,0,0.147058824,0.029411765,0,0.088235294,0.058823529,0.029411765,0.117647059,0.058823529,0.235294118,0.058823529,0.029411765,0.088235294,0.058823529,0,0,0,0,0,0.029411765,0,0.176470588,0.029411765,0,0.029411765,0.029411765,0.029411765,0.235294118,0.117647059,0.147058824,0.029411765,0,0.058823529,0,0,0,0.058823529,0,0.058823529,0,0,0.117647059,0,0.117647059,0,0.028571429,0,0.085714286,0.085714286,0.114285714,0,0.057142857,0.057142857,0.085714286,0.057142857,0.085714286,0.057142857,0,0,0.057142857,0.085714286,0.114285714,0,0,0.028571429,1
0.076086957,0.130434783,0.010869565,0.054347826,0,0.010869565,0.02173913,0.076086957,0.032608696,0.097826087,0.054347826,0.054347826,0.02173913,0.043478261,0.076086957,0.032608696,0.032608696,0.086956522,0.010869565,0.076086957,0.27173913,0.119565217,0.043478261,0.054347826,0,0.260869565,0.02173913,0.010869565,0,0.02173913,0.065217391,0.010869565,0.010869565,0,0.032608696,0.010869565,0,0.032608696,0.032608696,0,0.173913043,0.108695652,0.043478261,0.065217391,0,0.163043478,0.02173913,0.043478261,0,0.065217391,0.054347826,0,0.02173913,0,0.065217391,0.02173913,0.043478261,0.02173913,0.02173913,0.065217391,0.053763441,0.129032258,0.021505376,0.096774194,0,0.043010753,0.043010753,0.053763441,0.032258065,0.075268817,0.064516129,0.032258065,0.010752688,0.043010753,0.129032258,0.010752688,0.053763441,0.043010753,0.010752688,0.053763441,1
0.083333333,0.145833333,0.041666667,0.041666667,0.041666667,0.208333333,0.041666667,0,0.041666667,0.104166667,0.041666667,0.104166667,0.020833333,0,0.041666667,0.020833333,0,0.020833333,0,0,0,0.104166667,0.041666667,0.145833333,0.104166667,0.0625,0.041666667,0.020833333,0.041666667,0.104166667,0.020833333,0.020833333,0.041666667,0.0625,0.083333333,0.020833333,0.020833333,0.020833333,0.041666667,0,0.020833333,0.0625,0.041666667,0.0625,0.020833333,0.041666667,0.104166667,0.145833333,0.041666667,0.0625,0.0625,0.020833333,0,0.041666667,0.104166667,0,0,0.041666667,0.0625,0.0625,0.020408163,0.06122449,0.020408163,0.081632653,0.040816327,0.102040816,0.020408163,0.020408163,0.081632653,0.163265306,0.06122449,0,0,0.020408163,0.142857143,0,0.020408163,0.102040816,0.020408163,0.020408163,1
0.083333333,0.0625,0.104166667,0.041666667,0.166666667,0.083333333,0.0625,0,0.020833333,0,0.125,0,0.041666667,0.041666667,0,0,0.041666667,0.083333333,0,0.041666667,0.083333333,0.0625,0.0625,0,0.145833333,0.104166667,0.0625,0.083333333,0.0625,0.020833333,0.020833333,0.0625,0,0.0625,0.020833333,0,0.020833333,0.0625,0.0625,0,0,0,0.083333333,0.083333333,0.020833333,0.083333333,0.083333333,0.0625,0.0625,0.083333333,0.041666667,0.020833333,0,0.020833333,0.0625,0.104166667,0,0.104166667,0.083333333,0,0.020833333,0.020833333,0.145833333,0.020833333,0.0625,0.041666667,0.041666667,0.083333333,0.041666667,0.041666667,0,0.104166667,0,0.041666667,0.125,0.041666667,0.041666667,0.083333333,0.020833333,0.020833333,1
0.038461538,0.153846154,0.057692308,0.019230769,0.057692308,0.173076923,0.057692308,0,0.038461538,0.038461538,0.076923077,0.038461538,0.019230769,0,0.038461538,0.076923077,0.038461538,0.057692308,0,0.019230769,0,0.076923077,0.096153846,0.076923077,0.076923077,0.057692308,0.019230769,0.038461538,0.038461538,0.115384615,0.038461538,0.057692308,0.076923077,0.038461538,0.096153846,0.019230769,0.019230769,0.038461538,0.019230769,0,0.038461538,0.076923077,0.057692308,0.096153846,0.038461538,0.076923077,0.019230769,0.115384615,0.019230769,0.076923077,0.057692308,0,0.019230769,0.019230769,0.096153846,0.019230769,0,0.076923077,0.057692308,0.038461538,0.058823529,0.058823529,0,0.156862745,0.039215686,0.039215686,0,0.058823529,0.058823529,0.176470588,0.039215686,0.019607843,0,0.039215686,0.117647059,0.058823529,0.019607843,0.019607843,0.019607843,0.019607843,1
0.038461538,0.153846154,0.057692308,0.019230769,0.057692308,0.173076923,0.057692308,0,0.038461538,0.038461538,0.076923077,0.038461538,0.019230769,0,0.038461538,0.076923077,0.038461538,0.057692308,0,0.019230769,0,0.076923077,0.096153846,0.076923077,0.076923077,0.057692308,0.019230769,0.038461538,0.038461538,0.115384615,0.038461538,0.057692308,0.076923077,0.038461538,0.096153846,0.019230769,0.019230769,0.038461538,0.019230769,0,0.038461538,0.076923077,0.057692308,0.096153846,0.038461538,0.076923077,0.019230769,0.115384615,0.019230769,0.076923077,0.057692308,0,0.019230769,0.019230769,0.096153846,0.019230769,0,0.076923077,0.057692308,0.038461538,0.058823529,0.058823529,0,0.156862745,0.039215686,0.039215686,0,0.058823529,0.058823529,0.176470588,0.039215686,0.019607843,0,0.039215686,0.117647059,0.058823529,0.019607843,0.019607843,0.019607843,0.019607843,1
0.1,0,0.15,0,0,0.1,0,0.05,0,0.1,0.05,0,0,0,0.1,0.2,0.05,0,0,0.1,0,0,0.05,0.1,0,0,0.05,0.15,0,0.05,0.05,0.15,0.1,0,0.2,0,0.05,0,0,0.05,0,0.1,0.05,0.1,0,0.05,0.05,0.05,0,0.15,0,0,0.1,0,0.15,0,0.05,0,0,0.15,0,0,0.052631579,0.052631579,0.052631579,0.052631579,0,0.105263158,0,0.052631579,0,0.157894737,0.052631579,0,0.210526316,0.105263158,0,0,0.052631579,0.052631579,1
0.381818182,0.036363636,0.018181818,0.054545455,0,0.018181818,0.018181818,0.018181818,0,0.054545455,0.072727273,0,0.036363636,0.054545455,0.090909091,0.018181818,0.090909091,0.018181818,0,0.018181818,0.618181818,0,0.018181818,0.054545455,0,0,0,0,0,0.054545455,0,0.036363636,0.018181818,0,0,0.109090909,0.054545455,0,0,0.036363636,0.581818182,0,0.054545455,0.018181818,0,0,0.018181818,0,0,0.036363636,0.018181818,0.072727273,0,0,0,0.018181818,0.145454545,0,0.018181818,0.018181818,0.660377358,0,0,0.018867925,0,0,0.018867925,0,0,0.018867925,0.018867925,0.018867925,0,0.018867925,0.018867925,0.037735849,0.094339623,0,0,0.075471698,1
0.046296296,0.074074074,0.101851852,0.064814815,0,0.027777778,0.064814815,0.064814815,0.009259259,0.092592593,0.018518519,0.055555556,0.018518519,0.101851852,0.074074074,0.009259259,0.037037037,0.046296296,0.027777778,0.064814815,0.064814815,0.055555556,0.083333333,0.111111111,0,0.055555556,0.027777778,0.074074074,0,0.111111111,0.027777778,0.046296296,0.074074074,0.083333333,0.027777778,0,0.037037037,0.009259259,0.101851852,0.009259259,0.092592593,0.046296296,0.092592593,0.046296296,0.046296296,0.064814815,0.037037037,0.148148148,0.009259259,0.027777778,0.009259259,0.046296296,0.12037037,0.037037037,0.037037037,0.064814815,0.027777778,0.009259259,0.027777778,0.009259259,0.009174312,0.064220183,0.110091743,0.027522936,0.183486239,0.018348624,0.036697248,0.04587156,0.100917431,0.036697248,0.027522936,0.04587156,0.009174312,0.04587156,0.137614679,0,0,0.04587156,0.036697248,0.018348624,1
0.046296296,0.074074074,0.101851852,0.064814815,0,0.027777778,0.064814815,0.064814815,0.009259259,0.092592593,0.018518519,0.055555556,0.018518519,0.101851852,0.074074074,0.009259259,0.037037037,0.046296296,0.027777778,0.064814815,0.064814815,0.055555556,0.083333333,0.111111111,0,0.055555556,0.027777778,0.074074074,0,0.111111111,0.027777778,0.046296296,0.074074074,0.083333333,0.027777778,0,0.037037037,0.009259259,0.101851852,0.009259259,0.092592593,0.046296296,0.092592593,0.046296296,0.046296296,0.064814815,0.037037037,0.148148148,0.009259259,0.027777778,0.009259259,0.046296296,0.12037037,0.037037037,0.037037037,0.064814815,0.027777778,0.009259259,0.027777778,0.009259259,0.009174312,0.064220183,0.110091743,0.027522936,0.183486239,0.018348624,0.036697248,0.04587156,0.100917431,0.036697248,0.027522936,0.04587156,0.009174312,0.04587156,0.137614679,0,0,0.04587156,0.036697248,0.018348624,1
0.045454545,0.03030303,0.075757576,0.045454545,0.015151515,0.106060606,0.090909091,0.090909091,0.060606061,0.075757576,0.03030303,0.045454545,0.03030303,0.03030303,0.015151515,0.045454545,0,0.075757576,0.075757576,0.015151515,0,0.03030303,0.090909091,0.060606061,0.196969697,0.060606061,0.060606061,0.075757576,0.106060606,0,0,0,0.015151515,0,0.136363636,0.015151515,0,0.136363636,0.015151515,0,0.045454545,0.045454545,0.121212121,0.045454545,0.060606061,0.075757576,0.075757576,0.060606061,0.045454545,0.060606061,0.045454545,0.015151515,0,0.075757576,0.045454545,0.045454545,0,0.060606061,0.075757576,0,0.015384615,0.030769231,0.123076923,0.046153846,0.076923077,0.061538462,0.061538462,0.061538462,0.030769231,0.030769231,0.015384615,0.107692308,0,0.030769231,0.061538462,0.030769231,0.015384615,0.153846154,0.030769231,0.015384615,1
0.051282051,0.025641026,0.051282051,0.051282051,0.076923077,0.025641026,0.051282051,0.051282051,0.051282051,0,0.051282051,0.102564103,0.025641026,0.128205128,0.051282051,0,0.025641026,0.128205128,0.051282051,0,0,0.102564103,0.025641026,0.025641026,0.025641026,0.128205128,0.102564103,0.076923077,0.076923077,0.076923077,0.025641026,0,0,0.051282051,0.076923077,0.128205128,0,0.025641026,0.025641026,0.025641026,0.025641026,0.076923077,0.128205128,0.102564103,0,0.025641026,0.051282051,0.102564103,0,0.025641026,0.051282051,0.025641026,0,0,0.076923077,0.076923077,0,0.153846154,0.076923077,0,0,0.054054054,0.135135135,0.054054054,0.081081081,0.054054054,0.081081081,0.027027027,0.054054054,0.027027027,0.027027027,0.027027027,0.027027027,0.081081081,0.162162162,0,0,0.054054054,0.027027027,0.027027027,1
0.085106383,0.127659574,0.021276596,0.021276596,0.085106383,0.106382979,0.085106383,0.021276596,0.021276596,0.085106383,0.021276596,0.021276596,0.063829787,0,0.063829787,0.063829787,0,0.063829787,0.021276596,0.021276596,0,0.085106383,0.106382979,0.106382979,0.042553191,0.106382979,0,0.021276596,0.063829787,0.106382979,0.021276596,0.021276596,0.021276596,0.042553191,0.106382979,0.042553191,0.021276596,0.063829787,0.021276596,0,0.021276596,0.063829787,0.021276596,0.106382979,0.021276596,0.085106383,0.042553191,0.14893617,0.042553191,0.042553191,0.042553191,0.021276596,0.021276596,0.042553191,0.106382979,0,0,0.063829787,0.063829787,0.042553191,0.066666667,0.044444444,0,0.155555556,0.088888889,0.044444444,0,0.044444444,0.022222222,0.222222222,0,0.044444444,0,0.022222222,0.111111111,0,0.044444444,0.044444444,0.022222222,0.022222222,1
0.043010753,0.075268817,0.086021505,0.107526882,0,0.043010753,0.053763441,0.064516129,0.043010753,0.075268817,0.043010753,0.010752688,0.053763441,0.096774194,0.043010753,0.010752688,0.043010753,0.043010753,0.032258065,0.032258065,0.064516129,0.075268817,0.075268817,0.107526882,0,0.043010753,0.032258065,0.064516129,0,0.11827957,0.010752688,0.064516129,0.053763441,0.096774194,0.064516129,0,0.043010753,0.021505376,0.043010753,0.021505376,0.129032258,0.032258065,0.043010753,0.086021505,0,0.075268817,0.032258065,0.172043011,0.010752688,0.075268817,0.010752688,0.021505376,0.139784946,0.032258065,0.032258065,0.021505376,0.021505376,0,0.053763441,0.010752688,0.163043478,0.02173913,0.02173913,0.032608696,0,0.065217391,0.043478261,0.076086957,0.02173913,0.043478261,0.054347826,0.02173913,0.032608696,0.02173913,0.152173913,0.043478261,0.076086957,0.043478261,0,0.065217391,1
0.043010753,0.075268817,0.086021505,0.107526882,0,0.043010753,0.053763441,0.064516129,0.043010753,0.075268817,0.043010753,0.010752688,0.053763441,0.096774194,0.043010753,0.010752688,0.043010753,0.043010753,0.032258065,0.032258065,0.064516129,0.075268817,0.075268817,0.107526882,0,0.043010753,0.032258065,0.064516129,0,0.11827957,0.010752688,0.064516129,0.053763441,0.096774194,0.064516129,0,0.043010753,0.021505376,0.043010753,0.021505376,0.129032258,0.032258065,0.043010753,0.086021505,0,0.075268817,0.032258065,0.172043011,0.010752688,0.075268817,0.010752688,0.021505376,0.139784946,0.032258065,0.032258065,0.021505376,0.021505376,0,0.053763441,0.010752688,0.163043478,0.02173913,0.02173913,0.032608696,0,0.065217391,0.043478261,0.076086957,0.02173913,0.043478261,0.054347826,0.02173913,0.032608696,0.02173913,0.152173913,0.043478261,0.076086957,0.043478261,0,0.065217391,1
0.043010753,0.075268817,0.086021505,0.107526882,0,0.043010753,0.053763441,0.064516129,0.043010753,0.075268817,0.043010753,0.010752688,0.053763441,0.096774194,0.043010753,0.010752688,0.043010753,0.043010753,0.032258065,0.032258065,0.064516129,0.075268817,0.075268817,0.107526882,0,0.043010753,0.032258065,0.064516129,0,0.11827957,0.010752688,0.064516129,0.053763441,0.096774194,0.064516129,0,0.043010753,0.021505376,0.043010753,0.021505376,0.129032258,0.032258065,0.043010753,0.086021505,0,0.075268817,0.032258065,0.172043011,0.010752688,0.075268817,0.010752688,0.021505376,0.139784946,0.032258065,0.032258065,0.021505376,0.021505376,0,0.053763441,0.010752688,0.163043478,0.02173913,0.02173913,0.032608696,0,0.065217391,0.043478261,0.076086957,0.02173913,0.043478261,0.054347826,0.02173913,0.032608696,0.02173913,0.152173913,0.043478261,0.076086957,0.043478261,0,0.065217391,1
